generator,image_id,label,score
sd_1_5,3539960792,0,0.0333368219435215
sd_1_5,3539960792,1,0.8305941224098206
sd_1_5,1424775129,0,0.052618954330682755
sd_1_5,1424775129,1,0.9458011984825134
sd_1_5,3635194562,0,0.08882028609514236
sd_1_5,3635194562,1,0.8272706270217896
sd_1_5,8034139464,0,0.06512755155563354
sd_1_5,8034139464,1,0.954308032989502
sd_1_5,2393971707,0,0.04922211915254593
sd_1_5,2393971707,1,0.3544330894947052
sd_1_5,2474776724,0,0.038178276270627975
sd_1_5,2474776724,1,0.7924642562866211
sd_1_5,2910885196,0,0.04922211915254593
sd_1_5,2910885196,1,0.7839884757995605
sd_1_5,5199439325,0,0.05623634159564972
sd_1_5,5199439325,1,0.6500230431556702
sd_1_5,2786245676,0,0.9284088015556335
sd_1_5,2786245676,1,0.9099069833755493
sd_1_5,7610186624,0,0.0446808747947216
sd_1_5,7610186624,1,0.6701767444610596
sd_1_5,8038092309,0,0.029986508190631866
sd_1_5,8038092309,1,0.7577943801879883
sd_1_5,2123995873,0,0.030444350093603134
sd_1_5,2123995873,1,0.8692712783813477
sd_1_5,852427632,0,0.039048291742801666
sd_1_5,852427632,1,0.8836382031440735
sd_1_5,4885036157,0,0.046378206461668015
sd_1_5,4885036157,1,0.837619960308075
sd_1_5,6632464405,0,0.05108273774385452
sd_1_5,6632464405,1,0.3036285638809204
sd_1_5,3522989916,0,0.038178276270627975
sd_1_5,3522989916,1,0.9053223133087158
sd_1_5,5901845159,0,0.04742587357759476
sd_1_5,5901845159,1,0.8449215292930603
sd_1_5,4326893429,0,0.05921025201678276
sd_1_5,4326893429,1,0.8955226540565491
sd_1_5,2584487952,0,0.0427221953868866
sd_1_5,2584487952,1,0.9304582476615906
sd_1_5,2335428699,0,0.0443485826253891
sd_1_5,2335428699,1,0.9489172697067261
sd_1_5,3416050480,0,0.896975576877594
sd_1_5,3416050480,1,0.8386797308921814
sd_1_5,3597715122,0,0.04603390023112297
sd_1_5,3597715122,1,0.8577680587768555
sd_1_5,128395402,0,0.08882028609514236
sd_1_5,128395402,1,0.9059898257255554
sd_1_5,2507182524,0,0.04742587357759476
sd_1_5,2507182524,1,0.7049732804298401
sd_1_5,2860432302,0,0.046378206461668015
sd_1_5,2860432302,1,0.8778960704803467
sd_1_5,3046312861,0,0.007460643537342548
sd_1_5,3046312861,1,0.21733751893043518
sd_1_5,5661511556,0,0.049958523362874985
sd_1_5,5661511556,1,0.6992543935775757
sd_1_5,3357416302,0,0.05033063143491745
sd_1_5,3357416302,1,0.9429286122322083
sd_1_5,6043589490,0,0.04535257816314697
sd_1_5,6043589490,1,0.5811842083930969
sd_1_5,2822265828,0,0.03649376705288887
sd_1_5,2822265828,1,0.2062537968158722
sd_1_5,2254913901,0,0.08882028609514236
sd_1_5,2254913901,1,0.9536217451095581
sd_1_5,170405864,0,0.04240383207798004
sd_1_5,170405864,1,0.8000679016113281
sd_1_5,2256447557,0,0.05541279539465904
sd_1_5,2256447557,1,0.5830846428871155
sd_1_5,2422482455,0,0.0427221953868866
sd_1_5,2422482455,1,0.879561185836792
sd_1_5,6870585516,0,0.048496004194021225
sd_1_5,6870585516,1,0.5959629416465759
sd_1_5,2219805467,0,0.6597340106964111
sd_1_5,2219805467,1,0.8832359910011292
sd_1_5,3456579559,0,0.05070536211133003
sd_1_5,3456579559,1,0.7786493301391602
sd_1_5,427936315,0,0.03138043358922005
sd_1_5,427936315,1,0.9385759830474854
sd_1_5,2741990005,0,0.12984342873096466
sd_1_5,2741990005,1,0.954308032989502
sd_1_5,4704083135,0,0.04958902671933174
sd_1_5,4704083135,1,0.9525741338729858
sd_1_5,7738368186,0,0.06754669547080994
sd_1_5,7738368186,1,0.939024806022644
sd_1_5,2922807898,0,0.06371499598026276
sd_1_5,2922807898,1,0.9289263486862183
sd_1_5,21514026,0,0.02080448903143406
sd_1_5,21514026,1,0.9549844264984131
sd_1_5,118939364,0,0.048496004194021225
sd_1_5,118939364,1,0.9429286122322083
sd_1_5,74759622,0,0.04885777831077576
sd_1_5,74759622,1,0.735641598701477
sd_1_5,4071750215,0,0.07055959850549698
sd_1_5,4071750215,1,0.5761843323707581
sd_1_5,3893510114,0,0.042087726294994354
sd_1_5,3893510114,1,0.9213575720787048
sd_1_5,3477315700,0,0.22135069966316223
sd_1_5,3477315700,1,0.671901285648346
sd_1_5,4857558207,0,0.04958902671933174
sd_1_5,4857558207,1,0.3490888178348541
sd_1_5,137444466,0,0.01798621006309986
sd_1_5,137444466,1,0.3023911118507385
sd_1_5,3819214047,0,0.06142403930425644
sd_1_5,3819214047,1,0.6462370157241821
sd_1_5,5504963988,0,0.0541987270116806
sd_1_5,5504963988,1,0.77390056848526
sd_1_5,470887785,0,0.02161533385515213
sd_1_5,470887785,1,0.8164063692092896
sd_1_5,4397606831,0,0.0541987270116806
sd_1_5,4397606831,1,0.7819972634315491
sd_1_5,3272847211,0,0.043365802615880966
sd_1_5,3272847211,1,0.8902942538261414
sd_1_5,3691394196,0,0.0384661927819252
sd_1_5,3691394196,1,0.29057809710502625
sd_1_5,62057380,0,0.0534033328294754
sd_1_5,62057380,1,0.6162432432174683
sd_1_5,191592626,0,0.053799644112586975
sd_1_5,191592626,1,0.8836382031440735
sd_1_5,3761067976,0,0.055005282163619995
sd_1_5,3761067976,1,0.9403530955314636
sd_1_5,3084472304,0,0.04501553252339363
sd_1_5,3084472304,1,0.06705628335475922
sd_1_5,4606522320,0,0.05749327689409256
sd_1_5,4606522320,1,0.6548947095870972
sd_1_5,4361156028,0,0.04885777831077576
sd_1_5,4361156028,1,0.8278281688690186
sd_1_5,2324963565,0,0.04535257816314697
sd_1_5,2324963565,1,0.7110297679901123
sd_1_5,1389264266,0,0.030908960849046707
sd_1_5,1389264266,1,0.5398930907249451
sd_1_5,129662899,0,0.027169233188033104
sd_1_5,129662899,1,0.1716158092021942
sd_1_5,3326249355,0,0.04707418009638786
sd_1_5,3326249355,1,0.9358173608779907
sd_1_5,2176874361,0,0.0627892017364502
sd_1_5,2176874361,1,0.9511421918869019
sd_1_5,247189554,0,0.11716748028993607
sd_1_5,247189554,1,0.23651622235774994
sd_1_5,241347243,0,0.06233103945851326
sd_1_5,241347243,1,0.11357959359884262
sd_1_5,3347798761,0,0.5393471717834473
sd_1_5,3347798761,1,0.9403530955314636
sd_1_5,4974263771,0,0.03541072458028793
sd_1_5,4974263771,1,0.6120778322219849
sd_1_5,97138973,0,0.026355354115366936
sd_1_5,97138973,1,0.8656789064407349
sd_1_5,2281054343,0,0.02595735713839531
sd_1_5,2281054343,1,0.9053223133087158
sd_1_5,3063544435,0,0.06142403930425644
sd_1_5,3063544435,1,0.9178933501243591
sd_1_5,4631804601,0,0.04023794084787369
sd_1_5,4631804601,1,0.9284088015556335
sd_1_5,123101580,0,0.02498779445886612
sd_1_5,123101580,1,0.08035746961832047
sd_1_5,4775763666,0,0.014615669846534729
sd_1_5,4775763666,1,0.9559813141822815
sd_1_5,1012150929,0,0.04177388176321983
sd_1_5,1012150929,1,0.19868534803390503
sd_1_5,4787867133,0,0.03384403511881828
sd_1_5,4787867133,1,0.9403530955314636
sd_1_5,2806632713,0,0.04778006672859192
sd_1_5,2806632713,1,0.7772998809814453
sd_1_5,287212060,0,0.01615283451974392
sd_1_5,287212060,1,0.24436300992965698
sd_1_5,2723785828,0,0.030908960849046707
sd_1_5,2723785828,1,0.9358173608779907
sd_1_5,6869365418,0,0.04958902671933174
sd_1_5,6869365418,1,0.8092759251594543
sd_1_5,269361490,0,0.02909075655043125
sd_1_5,269361490,1,0.8610715270042419
sd_1_5,2701892321,0,0.02931223064661026
sd_1_5,2701892321,1,0.622459352016449
sd_1_5,1330645772,0,0.034358687698841095
sd_1_5,1330645772,1,0.7732163667678833
sd_1_5,179778822,0,0.043365802615880966
sd_1_5,179778822,1,0.5959629416465759
sd_1_5,3955157194,0,0.055005282163619995
sd_1_5,3955157194,1,0.8606036305427551
sd_1_5,2540884723,0,0.030908960849046707
sd_1_5,2540884723,1,0.8068526387214661
sd_1_5,388837010,0,0.022116590291261673
sd_1_5,388837010,1,0.8688268065452576
sd_1_5,4852819911,0,0.0384661927819252
sd_1_5,4852819911,1,0.7732163667678833
sd_1_5,3256274183,0,0.04672496020793915
sd_1_5,3256274183,1,0.8050197958946228
sd_1_5,3549006919,0,0.055005282163619995
sd_1_5,3549006919,1,0.3459886312484741
sd_1_5,2527628435,0,0.04672496020793915
sd_1_5,2527628435,1,0.44498682022094727
sd_1_5,7003919692,0,0.06954174488782883
sd_1_5,7003919692,1,0.17384850978851318
sd_1_5,4967261262,0,0.05623634159564972
sd_1_5,4967261262,1,0.7950222492218018
sd_1_5,5196783191,0,0.05582313984632492
sd_1_5,5196783191,1,0.07978201657533646
sd_1_5,5428390334,0,0.05964694544672966
sd_1_5,5428390334,1,0.8727816939353943
sd_1_5,3595080592,0,0.04885777831077576
sd_1_5,3595080592,1,0.9314625263214111
sd_1_5,6218244928,0,0.05707140266895294
sd_1_5,6218244928,1,0.9329437017440796
sd_1_5,1260816604,0,0.0446808747947216
sd_1_5,1260816604,1,0.8438951373100281
sd_1_5,2501548593,0,0.11318691074848175
sd_1_5,2501548593,1,0.1716158092021942
sd_1_5,3063054647,0,0.05184547230601311
sd_1_5,3063054647,1,0.9717789888381958
sd_1_5,4791975111,0,0.043691057711839676
sd_1_5,4791975111,1,0.942081868648529
sd_1_5,1053116826,0,0.05146276578307152
sd_1_5,1053116826,1,0.804405927658081
sd_1_5,6901412,0,0.03622005879878998
sd_1_5,6901412,1,0.8606036305427551
sd_1_5,2700788458,0,0.03138043358922005
sd_1_5,2700788458,1,0.528533399105072
sd_1_5,378453580,0,0.03875619173049927
sd_1_5,378453580,1,0.9224823713302612
sd_1_5,3944497603,0,0.017712296918034554
sd_1_5,3944497603,1,0.10521053522825241
sd_1_5,393043864,0,0.05223085358738899
sd_1_5,393043864,1,0.9032942056655884
sd_1_5,2511798599,0,0.031618766486644745
sd_1_5,2511798599,1,0.7352616190910339
sd_1_5,241345522,0,0.03283695504069328
sd_1_5,241345522,1,0.929440438747406
sd_1_5,5623287052,0,0.09009299427270889
sd_1_5,5623287052,1,0.9515040516853333
sd_1_5,292198220,0,0.04672496020793915
sd_1_5,292198220,1,0.5781802535057068
sd_1_5,1483574454,0,0.04742587357759476
sd_1_5,1483574454,1,0.2560870945453644
sd_1_5,6206278823,0,0.21337716281414032
sd_1_5,6206278823,1,0.944587230682373
sd_1_5,2782480767,0,0.05223085358738899
sd_1_5,2782480767,1,0.7648916244506836
sd_1_5,3701699584,0,0.04054073989391327
sd_1_5,3701699584,1,0.09947021305561066
sd_1_5,4772885285,0,0.04603390023112297
sd_1_5,4772885285,1,0.9257686138153076
sd_1_5,4443088094,0,0.0378924235701561
sd_1_5,4443088094,1,0.9213575720787048
sd_1_5,4672132178,0,0.043365802615880966
sd_1_5,4672132178,1,0.13939638435840607
sd_1_5,2597958208,0,0.0443485826253891
sd_1_5,2597958208,1,0.9213575720787048
sd_1_5,7249187716,0,0.04535257816314697
sd_1_5,7249187716,1,0.8216173648834229
sd_1_5,77740577,0,0.026963500306010246
sd_1_5,77740577,1,0.8984104990959167
sd_1_5,2307118114,0,0.08819004893302917
sd_1_5,2307118114,1,0.6992543935775757
sd_1_5,2823575468,0,0.04742587357759476
sd_1_5,2823575468,1,0.4287117123603821
sd_1_5,213583123,0,0.05665242671966553
sd_1_5,213583123,1,0.7412996292114258
sd_1_5,6333818443,0,0.04569203406572342
sd_1_5,6333818443,1,0.9118099808692932
sd_1_5,3543294190,0,0.0446808747947216
sd_1_5,3543294190,1,0.14953137934207916
sd_1_5,3421131122,0,0.05665242671966553
sd_1_5,3421131122,1,0.8921873569488525
sd_1_5,439916996,0,0.03676946461200714
sd_1_5,439916996,1,0.2075357437133789
sd_1_5,4828433053,0,0.048136770725250244
sd_1_5,4828433053,1,0.8402590155601501
sd_1_5,2409312675,0,0.05184547230601311
sd_1_5,2409312675,1,0.9059898257255554
sd_1_5,4328528475,0,0.025371313095092773
sd_1_5,4328528475,1,0.8740772008895874
sd_1_5,2922222717,0,0.02779562398791313
sd_1_5,2922222717,1,0.9362850189208984
sd_1_5,4673314291,0,0.03138043358922005
sd_1_5,4673314291,1,0.46174484491348267
sd_1_5,2222732183,0,0.03185885772109032
sd_1_5,2222732183,1,0.06903792917728424
sd_1_5,2877088081,0,0.07751765847206116
sd_1_5,2877088081,1,0.5333974361419678
sd_1_5,3731739486,0,0.049958523362874985
sd_1_5,3731739486,1,0.7872777581214905
sd_1_5,3944169186,0,0.039048291742801666
sd_1_5,3944169186,1,0.8464508652687073
sd_1_5,3279228339,0,0.05146276578307152
sd_1_5,3279228339,1,0.8407825827598572
sd_1_5,46663846,0,0.0443485826253891
sd_1_5,46663846,1,0.842863142490387
sd_1_5,466877726,0,0.017309095710515976
sd_1_5,466877726,1,0.07751765847206116
sd_1_5,6274918824,0,0.03676946461200714
sd_1_5,6274918824,1,0.4730486273765564
sd_1_5,7212803242,0,0.12168575078248978
sd_1_5,7212803242,1,0.8413047790527344
sd_1_5,143688205,0,0.09982065856456757
sd_1_5,143688205,1,0.939024806022644
sd_1_5,618771382,0,0.07107366621494293
sd_1_5,618771382,1,0.9651191234588623
sd_1_5,2463394631,0,0.029986508190631866
sd_1_5,2463394631,1,0.8925625681877136
sd_1_5,1138784872,0,0.05108273774385452
sd_1_5,1138784872,1,0.46672406792640686
sd_1_5,821599220,0,0.04707418009638786
sd_1_5,821599220,1,0.801314651966095
sd_1_5,4716333601,0,0.03594832494854927
sd_1_5,4716333601,1,0.12421300262212753
sd_1_5,3019776218,0,0.05223085358738899
sd_1_5,3019776218,1,0.7581526637077332
sd_1_5,2088460083,0,0.02080448903143406
sd_1_5,2088460083,1,0.7264255881309509
sd_1_5,6225843702,0,0.19436782598495483
sd_1_5,6225843702,1,0.9053223133087158
sd_1_5,305979887,0,0.043365802615880966
sd_1_5,305979887,1,0.8122723698616028
sd_1_5,4842876705,0,0.043691057711839676
sd_1_5,4842876705,1,0.7563575506210327
sd_1_5,2984174290,0,0.04535257816314697
sd_1_5,2984174290,1,0.8509646654129028
sd_1_5,4441980889,0,0.05223085358738899
sd_1_5,4441980889,1,0.19253936409950256
sd_1_5,509778093,0,0.05541279539465904
sd_1_5,509778093,1,0.8749346137046814
sd_1_5,4912431886,0,0.03704717382788658
sd_1_5,4912431886,1,0.13206614553928375
sd_1_5,2955099064,0,0.024237636476755142
sd_1_5,2955099064,1,0.5631677508354187
sd_1_5,1737441377,0,0.043691057711839676
sd_1_5,1737441377,1,0.8221890926361084
sd_1_5,3223809913,0,0.053009770810604095
sd_1_5,3223809913,1,0.7412996292114258
sd_1_5,423782935,0,0.04023794084787369
sd_1_5,423782935,1,0.28219619393348694
sd_1_5,263233914,0,0.1259227693080902
sd_1_5,263233914,1,0.9394705891609192
sd_1_5,6420396169,0,0.04742587357759476
sd_1_5,6420396169,1,0.5299932360649109
sd_1_5,4603099757,0,0.03934250399470329
sd_1_5,4603099757,1,0.9092645049095154
sd_1_5,2858456847,0,0.03210070729255676
sd_1_5,2858456847,1,0.8050197958946228
sd_1_5,1453366750,0,0.05223085358738899
sd_1_5,1453366750,1,0.9339146018028259
sd_1_5,3604391853,0,0.055005282163619995
sd_1_5,3604391853,1,0.8464508652687073
sd_1_5,2987588136,0,0.028652669861912727
sd_1_5,2987588136,1,0.7866228222846985
sd_1_5,4400746838,0,0.07807815819978714
sd_1_5,4400746838,1,0.9416541457176208
sd_1_5,401405215,0,0.04569203406572342
sd_1_5,401405215,1,0.9549844264984131
sd_1_5,4825458628,0,0.586759626865387
sd_1_5,4825458628,1,0.8991213440895081
sd_1_5,6059154572,0,0.08945459872484207
sd_1_5,6059154572,1,0.9429286122322083
sd_1_5,3514184232,0,0.0534033328294754
sd_1_5,3514184232,1,0.9403530955314636
sd_1_5,4474749623,0,0.031143832951784134
sd_1_5,4474749623,1,0.9273632764816284
sd_1_5,618797331,0,0.03488088771700859
sd_1_5,618797331,1,0.6126573085784912
sd_1_5,2622624460,0,0.043042849749326706
sd_1_5,2622624460,1,0.6579780578613281
sd_1_5,400345058,0,0.9504110217094421
sd_1_5,400345058,1,0.4295789301395416
sd_1_5,3747007211,0,0.0427221953868866
sd_1_5,3747007211,1,0.7512834072113037
sd_1_5,3135826945,0,0.19620943069458008
sd_1_5,3135826945,1,0.9213575720787048
sd_1_5,2466420387,0,0.043691057711839676
sd_1_5,2466420387,1,0.6304574012756348
sd_1_5,506082695,0,0.05223085358738899
sd_1_5,506082695,1,0.8670357465744019
sd_1_5,312788070,0,0.046378206461668015
sd_1_5,312788070,1,0.6761924028396606
sd_1_5,511749704,0,0.04885777831077576
sd_1_5,511749704,1,0.4251278042793274
sd_1_5,5733760,0,0.05033063143491745
sd_1_5,5733760,1,0.9585376977920532
sd_1_5,86131617,0,0.0384661927819252
sd_1_5,86131617,1,0.42560523748397827
sd_1_5,6981038793,0,0.11162799596786499
sd_1_5,6981038793,1,0.9124361872673035
sd_1_5,3201517121,0,0.053009770810604095
sd_1_5,3201517121,1,0.7793218493461609
sd_1_5,97162852,0,0.04922211915254593
sd_1_5,97162852,1,0.9381240010261536
sd_1_5,3616525288,0,0.1127953976392746
sd_1_5,3616525288,1,0.879561185836792
sd_1_5,2373932560,0,0.0427221953868866
sd_1_5,2373932560,1,0.45859116315841675
sd_1_5,4606967207,0,0.05582313984632492
sd_1_5,4606967207,1,0.875361442565918
sd_1_5,3019609769,0,0.03594832494854927
sd_1_5,3019609769,1,0.6606104373931885
sd_1_5,86112875,0,0.034100428223609924
sd_1_5,86112875,1,0.6658452153205872
sd_1_5,3678098428,0,0.04535257816314697
sd_1_5,3678098428,1,0.929440438747406
sd_1_5,439171995,0,0.04569203406572342
sd_1_5,439171995,1,0.4454089403152466
sd_1_5,4052515931,0,0.05108273774385452
sd_1_5,4052515931,1,0.37421879172325134
sd_1_5,1775223211,0,0.22884513437747955
sd_1_5,1775223211,1,0.7866228222846985
sd_1_5,3547000169,0,0.05707140266895294
sd_1_5,3547000169,1,0.7943849563598633
sd_1_5,20805896,0,0.055005282163619995
sd_1_5,20805896,1,0.944587230682373
sd_1_5,3308171165,0,0.04707418009638786
sd_1_5,3308171165,1,0.9334307909011841
sd_1_5,463978865,0,0.26057755947113037
sd_1_5,463978865,1,0.24762336909770966
sd_1_5,4831683216,0,0.10594827681779861
sd_1_5,4831683216,1,0.5122045874595642
sd_1_5,2635938723,0,0.6109178066253662
sd_1_5,2635938723,1,0.845432698726654
sd_1_5,3707585013,0,0.0541987270116806
sd_1_5,3707585013,1,0.522567629814148
sd_1_5,4080351447,0,0.04778006672859192
sd_1_5,4080351447,1,0.9304582476615906
sd_1_5,3685373706,0,0.0541987270116806
sd_1_5,3685373706,1,0.9348725080490112
sd_1_5,3170122039,0,0.046378206461668015
sd_1_5,3170122039,1,0.7943849563598633
sd_1_5,3482974845,0,0.700894832611084
sd_1_5,3482974845,1,0.11920291930437088
sd_1_5,489134459,0,0.048136770725250244
sd_1_5,489134459,1,0.10230470448732376
sd_1_5,509987636,0,0.04240383207798004
sd_1_5,509987636,1,0.8984104990959167
sd_1_5,2822418176,0,0.07423136383295059
sd_1_5,2822418176,1,0.8840392827987671
sd_1_5,2640869832,0,0.057918086647987366
sd_1_5,2640869832,1,0.8489722013473511
sd_1_5,5631556013,0,0.030214589089155197
sd_1_5,5631556013,1,0.29624688625335693
sd_1_5,3143991972,0,0.038178276270627975
sd_1_5,3143991972,1,0.2120688110589981
sd_1_5,2717110088,0,0.03993731737136841
sd_1_5,2717110088,1,0.929440438747406
sd_1_5,4819772045,0,0.0627892017364502
sd_1_5,4819772045,1,0.14804719388484955
sd_1_5,4801764348,0,0.030675798654556274
sd_1_5,4801764348,1,0.7793218493461609
sd_1_5,3431671749,0,0.04672496020793915
sd_1_5,3431671749,1,0.5808276534080505
sd_1_5,3240637051,0,0.06705628335475922
sd_1_5,3240637051,1,0.35868996381759644
sd_1_5,3643981804,0,0.049958523362874985
sd_1_5,3643981804,1,0.802555501461029
sd_1_5,7498713846,0,0.03993731737136841
sd_1_5,7498713846,1,0.1716158092021942
sd_1_5,5399620276,0,0.06325051933526993
sd_1_5,5399620276,1,0.4262320101261139
sd_1_5,3262645599,0,0.05665242671966553
sd_1_5,3262645599,1,0.8402590155601501
sd_1_5,241345770,0,0.029760094359517097
sd_1_5,241345770,1,0.08093671500682831
sd_1_5,4257619114,0,0.027376487851142883
sd_1_5,4257619114,1,0.8991213440895081
sd_1_5,4912108775,0,0.034358687698841095
sd_1_5,4912108775,1,0.7021217346191406
sd_1_5,4024098174,0,0.049958523362874985
sd_1_5,4024098174,1,0.3127896785736084
sd_1_5,2741051940,0,0.04535257816314697
sd_1_5,2741051940,1,0.8875949382781982
sd_1_5,3880366728,0,0.02615562081336975
sd_1_5,3880366728,1,0.749454140663147
sd_1_5,1234206849,0,0.024237636476755142
sd_1_5,1234206849,1,0.5694636106491089
sd_1_5,1285874746,0,0.05033063143491745
sd_1_5,1285874746,1,0.7853085398674011
sd_1_5,7330749240,0,0.05665242671966553
sd_1_5,7330749240,1,0.22270014882087708
sd_1_5,3344040145,0,0.039048291742801666
sd_1_5,3344040145,1,0.894789457321167
sd_1_5,3539817989,0,0.01912403665482998
sd_1_5,3539817989,1,0.21766994893550873
sd_1_5,965444691,0,0.022116590291261673
sd_1_5,965444691,1,0.1859472095966339
sd_1_5,4797050581,0,0.04922211915254593
sd_1_5,4797050581,1,0.8936811685562134
sd_1_5,1408958345,0,0.09138210862874985
sd_1_5,1408958345,1,0.87364661693573
sd_1_5,3880726770,0,0.034358687698841095
sd_1_5,3880726770,1,0.3970029056072235
sd_1_5,2382950929,0,0.34775859117507935
sd_1_5,2382950929,1,0.10594827681779861
sd_1_5,2391442557,0,0.04535257816314697
sd_1_5,2391442557,1,0.5572128891944885
sd_1_5,234374617,0,0.04023794084787369
sd_1_5,234374617,1,0.8104788661003113
sd_1_5,369047365,0,0.3361130952835083
sd_1_5,369047365,1,0.917302668094635
sd_1_5,5870701819,0,0.053799644112586975
sd_1_5,5870701819,1,0.9653811454772949
sd_1_5,259510411,0,0.05033063143491745
sd_1_5,259510411,1,0.15456733107566833
sd_1_5,1417941060,0,0.04535257816314697
sd_1_5,1417941060,1,0.30777397751808167
sd_1_5,1733853950,0,0.04672496020793915
sd_1_5,1733853950,1,0.6297746300697327
sd_1_5,4966861386,0,0.04569203406572342
sd_1_5,4966861386,1,0.9407896995544434
sd_1_5,4478063110,0,0.11716748028993607
sd_1_5,4478063110,1,0.944587230682373
